fpr,tpr
0.4317434210526316,0.7485714285714286
0.4317434210526316,0.75
0.43338815789473684,0.75
0.43338815789473684,0.7521428571428571
0.4342105263157895,0.7521428571428571
0.4342105263157895,0.7542857142857143
0.4350328947368421,0.7542857142857143
0.4350328947368421,0.7557142857142857
0.43585526315789475,0.7557142857142857
0.43585526315789475,0.7564285714285715
0.4375,0.7564285714285715
0.4375,0.7571428571428571
0.43832236842105265,0.7571428571428571
0.43832236842105265,0.7585714285714286
0.44161184210526316,0.7585714285714286
0.44161184210526316,0.7592857142857142
0.44243421052631576,0.7592857142857142
0.44243421052631576,0.76
0.4432565789473684,0.76
0.4432565789473684,0.7614285714285715
0.4440789473684211,0.7614285714285715
0.4440789473684211,0.7635714285714286
0.44819078947368424,0.7635714285714286
0.44819078947368424,0.7642857142857142
0.44901315789473684,0.7642857142857142
0.44901315789473684,0.765
0.4506578947368421,0.765
0.4506578947368421,0.7671428571428571
0.45230263157894735,0.7671428571428571
0.45230263157894735,0.7678571428571429
0.45394736842105265,0.7678571428571429
0.45394736842105265,0.7707142857142857
0.45476973684210525,0.7707142857142857
0.45476973684210525,0.7728571428571429
0.4555921052631579,0.7728571428571429
0.4555921052631579,0.7735714285714286
0.45723684210526316,0.7735714285714286
0.45723684210526316,0.7742857142857142
0.45805921052631576,0.7742857142857142
0.45805921052631576,0.775
0.4588815789473684,0.775
0.4588815789473684,0.7757142857142857
0.4597039473684211,0.7757142857142857
0.4597039473684211,0.7764285714285715
0.4605263157894737,0.7764285714285715
0.4605263157894737,0.7778571428571428
0.4613486842105263,0.7778571428571428
0.4613486842105263,0.7785714285714286
0.46463815789473684,0.7785714285714286
0.46463815789473684,0.7792857142857142
0.46710526315789475,0.7792857142857142
0.46710526315789475,0.78
0.47039473684210525,0.78
0.47039473684210525,0.7807142857142857
0.4720394736842105,0.7807142857142857
0.4720394736842105,0.7821428571428571
0.47286184210526316,0.7821428571428571
0.47286184210526316,0.7828571428571428
0.47368421052631576,0.7828571428571428
0.47368421052631576,0.7842857142857143
0.4753289473684211,0.7842857142857143
0.4753289473684211,0.785
0.4761513157894737,0.785
0.4761513157894737,0.7871428571428571
0.4786184210526316,0.7871428571428571
0.4786184210526316,0.7878571428571428
0.47944078947368424,0.7878571428571428
0.47944078947368424,0.7885714285714286
0.48026315789473684,0.7885714285714286
0.48026315789473684,0.7892857142857143
0.48355263157894735,0.7892857142857143
0.48355263157894735,0.7914285714285715
0.48601973684210525,0.7914285714285715
0.48601973684210525,0.7935714285714286
0.48930921052631576,0.7935714285714286
0.48930921052631576,0.7942857142857143
0.4901315789473684,0.7942857142857143
0.4901315789473684,0.7957142857142857
0.4909539473684211,0.7957142857142857
0.4909539473684211,0.7971428571428572
0.4917763157894737,0.7971428571428572
0.4917763157894737,0.7978571428571428
0.4925986842105263,0.7978571428571428
0.4925986842105263,0.7985714285714286
0.4942434210526316,0.7985714285714286
0.4942434210526316,0.8007142857142857
0.4967105263157895,0.8007142857142857
0.4967105263157895,0.8014285714285714
0.4975328947368421,0.8014285714285714
0.4975328947368421,0.8021428571428572
0.5016447368421053,0.8021428571428572
0.5016447368421053,0.8042857142857143
0.5024671052631579,0.8042857142857143
0.5024671052631579,0.805
0.5032894736842105,0.805
0.5032894736842105,0.8064285714285714
0.5041118421052632,0.8064285714285714
0.5041118421052632,0.8071428571428572
0.5074013157894737,0.8071428571428572
0.5074013157894737,0.8078571428571428
0.509046052631579,0.8078571428571428
0.509046052631579,0.8092857142857143
0.5098684210526315,0.8092857142857143
0.5098684210526315,0.81
0.5106907894736842,0.81
0.5106907894736842,0.8121428571428572
0.5123355263157895,0.8121428571428572
0.5123355263157895,0.8128571428571428
0.5172697368421053,0.8128571428571428
0.5172697368421053,0.8142857142857143
0.5205592105263158,0.8142857142857143
0.5205592105263158,0.8157142857142857
0.5213815789473685,0.8157142857142857
0.5213815789473685,0.8164285714285714
0.5230263157894737,0.8164285714285714
0.5230263157894737,0.8171428571428572
0.5238486842105263,0.8171428571428572
0.5238486842105263,0.8178571428571428
0.5296052631578947,0.8178571428571428
0.5296052631578947,0.82
0.5304276315789473,0.82
0.5304276315789473,0.8207142857142857
0.53125,0.8207142857142857
0.53125,0.8214285714285714
0.5345394736842105,0.8214285714285714
0.5345394736842105,0.8221428571428572
0.5353618421052632,0.8221428571428572
0.5353618421052632,0.825
0.5361842105263158,0.825
0.5361842105263158,0.8271428571428572
0.5386513157894737,0.8271428571428572
0.5386513157894737,0.8292857142857143
0.5411184210526315,0.8292857142857143
0.5411184210526315,0.8307142857142857
0.5435855263157895,0.8307142857142857
0.5435855263157895,0.8314285714285714
0.5444078947368421,0.8314285714285714
0.5444078947368421,0.8328571428571429
0.5493421052631579,0.8328571428571429
