precision,recall,threshold
0.6028531983433042,0.9357142857142857,0.40235816078161285
0.6031307550644567,0.9357142857142857,0.40236721750364607
0.6034085674804238,0.9357142857142857,0.4023679845872147
0.6036866359447005,0.9357142857142857,0.4025098599132685
0.6039649608114338,0.9357142857142857,0.402528079193713
0.6037822878228782,0.935,0.40273159813293663
0.6040609137055838,0.935,0.4040030831707465
0.6038781163434903,0.9342857142857143,0.40409680970654777
0.6041570438799077,0.9342857142857143,0.4045722874850546
0.6039741219963032,0.9335714285714286,0.405473635971777
0.603791030975497,0.9328571428571428,0.40560828862675197
0.6040703052728955,0.9328571428571428,0.4057765938005167
0.6038870893105044,0.9321428571428572,0.4058346512029912
0.6041666666666666,0.9321428571428572,0.4058601099676659
0.6044465030106531,0.9321428571428572,0.4060290939110931
0.6047265987025023,0.9321428571428572,0.40666386498095397
0.6050069541029207,0.9321428571428572,0.40697701683418314
0.6048237476808905,0.9314285714285714,0.40716342475984485
0.6046403712296984,0.9307142857142857,0.4072459974818198
0.6049210770659239,0.9307142857142857,0.4072881030400802
0.6052020436600093,0.9307142857142857,0.40729108433138655
0.6050185873605948,0.93,0.4073100236104648
0.6052998605299861,0.93,0.4073797930530052
0.6055813953488373,0.93,0.4076550047083829
0.6058631921824105,0.93,0.40787899331324645
0.6061452513966481,0.93,0.4079091827443492
0.6064275733581742,0.93,0.4083106963755882
0.6062441752096924,0.9292857142857143,0.4084513438991418
0.6065268065268066,0.9292857142857143,0.4087405933177884
0.6068097014925373,0.9292857142857143,0.40945136677276345
0.6070928604759682,0.9292857142857143,0.4097329569920802
0.607376283846872,0.9292857142857143,0.40977154647766273
0.6076599719757123,0.9292857142857143,0.41056542400777524
0.6074766355140186,0.9285714285714286,0.41116906910029805
0.6072931276297335,0.9278571428571428,0.4113645120248887
0.6071094480823199,0.9271428571428572,0.41139063429091055
0.6069255966307908,0.9264285714285714,0.41160557897522
0.6072097378277154,0.9264285714285714,0.41175573843120666
0.6074941451990632,0.9264285714285714,0.41241954373914225
0.6073102155576382,0.9257142857142857,0.41257606248000994
0.6075949367088608,0.9257142857142857,0.4131111178212539
0.6078799249530957,0.9257142857142857,0.4140368614422415
0.6081651806663538,0.9257142857142857,0.41430563718801244
0.607981220657277,0.925,0.4147667992967926
0.6082667919210897,0.925,0.4150263639566784
0.6080827067669173,0.9242857142857143,0.4151162123199964
0.608368594264222,0.9242857142857143,0.4151306560596011
0.6086547507055503,0.9242857142857143,0.4158220489361796
0.6089411764705882,0.9242857142857143,0.4159498410921861
0.6092278719397364,0.9242857142857143,0.41636914368587297
0.6095148374941121,0.9242857142857143,0.41657937806561884
0.6093308199811499,0.9235714285714286,0.416715394874495
0.6096181046676096,0.9235714285714286,0.4169033339893062
0.6094339622641509,0.9228571428571428,0.41690629427526044
0.609249646059462,0.9221428571428572,0.41705857473506014
0.6090651558073654,0.9214285714285714,0.41734280741990315
0.6093528578176665,0.9214285714285714,0.4180305249764543
0.6091682419659735,0.9207142857142857,0.4184889333615267
0.6094562647754137,0.9207142857142857,0.41850949778551133
0.609271523178808,0.92,0.41990362621398086
0.6095598674869853,0.92,0.4199520423669944
0.6098484848484849,0.92,0.42028971818121486
