precision,recall,threshold
0.5542312276519666,0.9964285714285714,0.29034513365621833
0.5546719681908548,0.9964285714285714,0.29060423013050657
0.5548926014319809,0.9964285714285714,0.29098953535520333
0.5551134102666136,0.9964285714285714,0.2914036790591338
0.5549363057324841,0.9957142857142857,0.2928631384020822
0.5551573078454799,0.9957142857142857,0.2929985034674879
0.5553784860557769,0.9957142857142857,0.29319408437733857
0.5556441962504987,0.995,0.29392544863270015
0.5558659217877095,0.995,0.29429257430122924
0.5560878243512974,0.995,0.2948543177530301
0.5563099041533547,0.995,0.29510299408711776
0.5565321614063125,0.995,0.29559726254570123
0.5567545963229417,0.995,0.2960930741907203
0.5569772091163535,0.995,0.29659431435926364
0.5572,0.995,0.2966669514192371
0.5574229691876751,0.995,0.2979062051610985
0.5572457966373099,0.9942857142857143,0.298644357182507
0.5570684821786144,0.9935714285714285,0.2989416737764486
0.5575150300601203,0.9935714285714285,0.2999452028135924
0.557738572574178,0.9935714285714285,0.30150092023633074
0.5575611712795828,0.9928571428571429,0.30184517063480554
0.557784911717496,0.9928571428571429,0.3022175887927289
0.55800883179446,0.9928571428571429,0.30231149361900433
0.5582329317269076,0.9928571428571429,0.3032859252455329
0.5584572117316191,0.9928571428571429,0.3034854254517896
0.5586816720257235,0.9928571428571429,0.30368084687337915
0.5589063128266988,0.9928571428571429,0.30416534145813384
0.5591311343523733,0.9928571428571429,0.3042004567035923
0.5593561368209256,0.9928571428571429,0.30439899328253567
0.5595813204508857,0.9928571428571429,0.3053585333693809
0.5598066854611358,0.9928571428571429,0.307027240922383
0.5596293311845286,0.9921428571428571,0.3073855948163733
0.5598548972188634,0.9921428571428571,0.3078421498656134
0.5596774193548387,0.9914285714285714,0.30802278396836896
0.5601291364003228,0.9914285714285714,0.30808954063728694
0.5603552684699233,0.9914285714285714,0.30819152924330295
0.5608080808080808,0.9914285714285714,0.30934646241057884
0.5612616255560049,0.9914285714285714,0.3099000868591893
0.5614886731391586,0.9914285714285714,0.3099913292288494
0.5617159044921085,0.9914285714285714,0.31035785353649475
0.5619433198380567,0.9914285714285714,0.31086943584418575
0.5622213214430483,0.9907142857142858,0.31158986299261143
0.5624493106244931,0.9907142857142858,0.31189519183733166
0.5626774847870183,0.9907142857142858,0.3128547573524929
0.5629058441558441,0.9907142857142858,0.3133145378774578
0.5627283800243605,0.99,0.3136740046498493
0.5629569455727051,0.99,0.31573873054200413
0.5631856968711906,0.99,0.3166156435484279
0.5634146341463414,0.99,0.3172171260518377
0.5636437576250508,0.99,0.3174133231720063
0.563873067534581,0.99,0.31764147302946383
0.5641025641025641,0.99,0.31773394524757786
0.5643322475570033,0.99,0.31830779746952204
0.5645621181262729,0.99,0.3190947105330197
0.5647921760391198,0.99,0.3191523507750315
0.5650224215246636,0.99,0.31957427503188135
0.5652528548123981,0.99,0.3195778225850581
0.565483476132191,0.99,0.32056769218885856
0.5657142857142857,0.99,0.32129311147470596
0.5655369538587178,0.9892857142857143,0.3214628012883641
0.565359477124183,0.9885714285714285,0.3223741376447499
0.5655905190028606,0.9885714285714285,0.3232600317349005
0.5654129190515127,0.9878571428571429,0.32334805800723054
0.5656441717791411,0.9878571428571429,0.3242740631586558
0.5658756137479541,0.9878571428571429,0.3244611430667327
0.5661072451903397,0.9878571428571429,0.3245612232951792
0.5659295659295659,0.9871428571428571,0.32645590866646934
0.5661614092585007,0.9871428571428571,0.32688470258063074
0.5663934426229508,0.9871428571428571,0.32714350960316513
0.5662156621566216,0.9864285714285714,0.327448521678078
0.566447908121411,0.9864285714285714,0.3276392693155253
0.5666803446860894,0.9864285714285714,0.32903942966113053
0.5669129720853858,0.9864285714285714,0.3303551448660918
0.5671457905544148,0.9864285714285714,0.33073911647732834
0.567378800328677,0.9864285714285714,0.33120113675133644
0.5672009864364982,0.9857142857142858,0.33205560699407405
0.5674342105263158,0.9857142857142858,0.3324235237899857
0.5676676264911559,0.9857142857142858,0.332878729304313
0.5679012345679012,0.9857142857142858,0.33297347281220174
0.5677233429394812,0.985,0.33299199999606627
0.5679571663920923,0.985,0.3333656086916442
0.5677791512154924,0.9842857142857143,0.3339177047242033
0.5680131904369332,0.9842857142857143,0.33419648956996745
0.5682474226804124,0.9842857142857143,0.33419737306653124
0.568069306930693,0.9835714285714285,0.33435345231493335
0.5683037556747833,0.9835714285714285,0.33473244370490657
0.5685383980181669,0.9835714285714285,0.33517941235897447
0.5687732342007435,0.9835714285714285,0.33529874187243647
0.5690082644628099,0.9835714285714285,0.3368663744908549
0.5688300950806118,0.9828571428571429,0.3368999094101743
0.5690653432588917,0.9828571428571429,0.3381763826503219
0.5688870500620604,0.9821428571428571,0.3383906020762404
0.5687086092715232,0.9814285714285714,0.33858543329587826
0.5685300207039338,0.9807142857142858,0.3388090058026583
0.5687655343827672,0.9807142857142858,0.33896260403865525
0.568586821384169,0.98,0.3398308263476203
0.5688225538971807,0.98,0.34097284833280805
0.5690584819576939,0.98,0.34189777969573665
0.5688796680497925,0.9792857142857143,0.343391400168513
0.5691158156911582,0.9792857142857143,0.34346389246329245
0.5689368770764119,0.9785714285714285,0.34470603559753027
0.5691732447029497,0.9785714285714285,0.3449408747752398
0.5694098088113051,0.9785714285714285,0.34508598750686403
0.5696465696465697,0.9785714285714285,0.34511975793270677
0.5694675540765392,0.9778571428571429,0.34522499039691895
0.5692883895131086,0.9771428571428571,0.3457095639179743
0.5691090757701915,0.9764285714285714,0.3467360888172087
0.5693461057892545,0.9764285714285714,0.34679152847390354
