precision,recall,threshold
0.5505350772889417,0.9921428571428571,0.12339899
0.5507533703409992,0.9921428571428571,0.12469478
0.5509718365727886,0.9921428571428571,0.12495653
0.5511904761904762,0.9921428571428571,0.12580372
0.5514092894005558,0.9921428571428571,0.12602448
0.5516282764098491,0.9921428571428571,0.12632643
0.5518474374255066,0.9921428571428571,0.1273027
0.5520667726550079,0.9921428571428571,0.12759839
0.5522862823061631,0.9921428571428571,0.12919874
0.5525059665871122,0.9921428571428571,0.13017872
0.5527258257063271,0.9921428571428571,0.13031338
0.5529458598726115,0.9921428571428571,0.13037704
0.5531660692951016,0.9921428571428571,0.13113493
0.5533864541832669,0.9921428571428571,0.13139904
0.5536070147469111,0.9921428571428571,0.13196377
0.5538277511961722,0.9921428571428571,0.13232197
0.5540486637415237,0.9921428571428571,0.13232532
0.554269752593775,0.9921428571428571,0.13343948
0.5544910179640719,0.9921428571428571,0.13349591
0.5547124600638977,0.9921428571428571,0.13547291
0.5549340791050739,0.9921428571428571,0.13589725
0.5551558752997602,0.9921428571428571,0.13704582
0.5553778488604558,0.9921428571428571,0.13801442
0.5556,0.9921428571428571,0.13818485
0.5558223289315727,0.9921428571428571,0.13953246
0.5560448358686949,0.9921428571428571,0.13957232
0.5562675210252302,0.9921428571428571,0.14045303
0.5564903846153846,0.9921428571428571,0.14057395
0.556312625250501,0.9914285714285714,0.14181145
0.5565356856455493,0.9914285714285714,0.14185628
0.5567589249899719,0.9914285714285714,0.14211282
0.5569823434991974,0.9914285714285714,0.14307225
0.5572059413890004,0.9914285714285714,0.14354129
0.557429718875502,0.9914285714285714,0.14367925
0.5572519083969466,0.9907142857142858,0.14426504
0.557475884244373,0.9907142857142858,0.14548646
0.5577000402090873,0.9907142857142858,0.14740507
0.5575221238938053,0.99,0.14815107
0.5577464788732395,0.99,0.14957291
0.5575684380032206,0.9892857142857143,0.15001765
0.5577929923479662,0.9892857142857143,0.15016022
0.5580177276390008,0.9892857142857143,0.15083152
0.5582426440951229,0.9892857142857143,0.15157908
0.5584677419354839,0.9892857142857143,0.15161106
0.5586930213795885,0.9892857142857143,0.15171465
0.5589184826472962,0.9892857142857143,0.1518414
0.5587404117884538,0.9885714285714285,0.1521603
0.5589660743134087,0.9885714285714285,0.15252373
0.5587878787878788,0.9878571428571429,0.15288205
0.5590137429264349,0.9878571428571429,0.15327467
0.559239789729074,0.9878571428571429,0.15417159
0.5594660194174758,0.9878571428571429,0.15486516
0.5596924322136787,0.9878571428571429,0.15554903
0.559919028340081,0.9878571428571429,0.15631002
0.560145808019441,0.9878571428571429,0.15762207
0.559967585089141,0.9871428571428571,0.15932208
0.5601945683015809,0.9871428571428571,0.15944724
0.5604217356042174,0.9871428571428571,0.15958042
0.5606490872210953,0.9871428571428571,0.1595837
0.5604707792207793,0.9864285714285714,0.1603873
0.560698335363378,0.9864285714285714,0.1604081
0.5609260763606824,0.9864285714285714,0.1607289
0.5611540024380334,0.9864285714285714,0.16205919
0.5613821138211382,0.9864285714285714,0.16256288
0.5616104107360715,0.9864285714285714,0.16273159
0.5618388934092758,0.9864285714285714,0.16327712
0.562067562067562,0.9864285714285714,0.16329502
0.5622964169381107,0.9864285714285714,0.1637388
0.5625254582484726,0.9864285714285714,0.16389908
0.5627546862265689,0.9864285714285714,0.16450648
0.5629841011006931,0.9864285714285714,0.16466506
0.5632137030995106,0.9864285714285714,0.16496399
0.5634434924520604,0.9864285714285714,0.165411
0.5636734693877551,0.9864285714285714,0.16632973
0.5639036341363822,0.9864285714285714,0.16778699
0.5641339869281046,0.9864285714285714,0.16904111
0.5643645279934614,0.9864285714285714,0.16914381
0.5645952575633688,0.9864285714285714,0.16930172
0.5644171779141104,0.9857142857142858,0.16954356
0.5646481178396072,0.9857142857142858,0.17058252
0.5648792468276709,0.9857142857142858,0.17064336
0.5647010647010647,0.985,0.17088333
0.5649324047521508,0.985,0.17132863
0.5651639344262295,0.985,0.17204711
0.5653956539565396,0.985,0.17213552
0.5656275635767022,0.985,0.17358048
0.5658596635207221,0.985,0.1737475
0.5656814449917899,0.9842857142857143,0.17588565
0.5659137577002054,0.9842857142857143,0.1768982
0.5661462612982745,0.9842857142857143,0.17822641
0.5659679408138101,0.9835714285714285,0.17866091
0.5662006578947368,0.9835714285714285,0.17987631
0.5664335664335665,0.9835714285714285,0.18022631
0.5666666666666667,0.9835714285714285,0.18183325
0.5664882667764513,0.9828571428571429,0.1829784
0.5667215815485996,0.9828571428571429,0.18434738
0.5669550885867326,0.9828571428571429,0.18464795
0.5671887881286067,0.9828571428571429,0.18531904
0.5674226804123711,0.9828571428571429,0.18548487
0.5676567656765676,0.9828571428571429,0.18555743
0.5674783326454808,0.9821428571428571,0.18607059
0.5677126341866227,0.9821428571428571,0.18607536
